,Facies,Formation,Well Name,Depth,GR,ILD_log10,DeltaPHI,PHIND,PE,NM_M,RELPOS
2851,8,A1 LM,CHURCHMAN BIBLE,2929.0,86.50275194831929,0.45342322796510626,-3.1118422164690407,13.73751283752023,4.775853974958627,2,0.9570000000000001
2852,8,A1 LM,CHURCHMAN BIBLE,2929.5,97.89695561225363,0.4732770804946316,-2.9461130546124625,11.666053835385608,4.55013240463555,2,0.946
2853,6,A1 LM,CHURCHMAN BIBLE,2930.0,101.59334064984336,0.4824553180931984,6.182810662186879,17.705369516817402,3.518173672594777,2,0.935
2854,6,A1 LM,CHURCHMAN BIBLE,2930.5,108.64295669068059,0.43193595739948154,6.399167364586052,19.378258868520454,3.4218200154749643,2,0.924
2855,6,A1 LM,CHURCHMAN BIBLE,2931.0,110.5521470700073,0.42626051241051505,4.517585421832911,18.714341990675116,3.4545489589028637,2,0.9129999999999999
2856,6,A1 LM,CHURCHMAN BIBLE,2931.5,116.75632275475465,0.4432229886696628,3.223501783428984,16.779465940176717,3.6561418566229364,2,0.902
2857,5,A1 LM,CHURCHMAN BIBLE,2932.0,38.18915060237629,0.918825670133668,6.947264237337334,6.419260274880418,4.352429737983256,2,0.8909999999999999
2858,5,A1 LM,CHURCHMAN BIBLE,2932.5,47.724113430445954,0.9167853302509289,8.056581262359716,6.9056118537543085,4.348697093608832,2,0.88
2859,3,A1 LM,CHURCHMAN BIBLE,2933.0,74.31498362304677,0.9494254332328103,6.34019022903562,9.999030154980524,4.062796407498877,2,0.87
2860,3,A1 LM,CHURCHMAN BIBLE,2933.5,73.59554376142339,0.9702307898080407,7.247398562885743,10.319821479520192,4.225277555652347,2,0.8590000000000001
2861,4,A1 LM,CHURCHMAN BIBLE,2934.0,96.50166767301812,0.6562940595346545,-2.903747305071845,15.541110313469366,3.3141265198540704,2,0.848
2862,3,A1 LM,CHURCHMAN BIBLE,2934.5,86.10649296556517,0.9894317450669488,8.211321679186648,10.79074510737859,4.3712727967270375,2,0.8370000000000001
2863,3,A1 LM,CHURCHMAN BIBLE,2935.0,85.42877843603705,1.0325670849738016,7.703081254953613,10.372650654299077,4.599040512235957,2,0.826
2864,8,A1 LM,CHURCHMAN BIBLE,2935.5,89.1286545305342,1.0832964608317273,3.109482834838396,6.038052812004121,4.050765963726095,2,0.815
2865,8,A1 LM,CHURCHMAN BIBLE,2936.0,87.77388243895454,1.1045855981026604,0.8722934380365515,3.4382632241613376,4.009868465438163,2,0.804
2866,8,A1 LM,CHURCHMAN BIBLE,2936.5,81.05988969355255,1.1578662719487123,-2.1542156211776744,2.3209975670033796,3.91735345260379,2,0.7929999999999999
2867,8,A1 LM,CHURCHMAN BIBLE,2937.0,83.08439104778152,1.129004077561321,-2.5649436075421908,4.140554150772854,3.863977312848645,2,0.7829999999999999
2868,8,A1 LM,CHURCHMAN BIBLE,2937.5,16.965508382994383,1.0034098890303955,0.22331518154367413,12.37250327489247,4.304597401117537,2,0.772
2869,8,A1 LM,CHURCHMAN BIBLE,2938.0,40.46372864925541,0.9363064546194093,0.37201090994535246,12.023230349256872,4.837675024879787,2,0.7609999999999999
2870,8,A1 LM,CHURCHMAN BIBLE,2938.5,62.801638168033065,0.978719109516473,-0.02455122286076955,12.852922312253693,4.694302744377875,2,0.75
2871,8,A1 LM,CHURCHMAN BIBLE,2939.0,55.51483150366212,0.9267908338307012,-0.374203708442145,12.989103730451653,4.330407551812113,2,0.7390000000000001
2872,8,A1 LM,CHURCHMAN BIBLE,2939.5,26.394604355900327,0.8838400846964469,-0.8872015420260484,13.260904813640357,4.897087649210422,2,0.728
2873,6,A1 LM,CHURCHMAN BIBLE,2940.0,112.53424768594115,0.4544506215132706,2.381628607893775,15.906987805691573,4.160950845096098,2,0.7170000000000001
2874,6,A1 LM,CHURCHMAN BIBLE,2940.5,103.27941109146866,0.47124609800705247,2.1199887665255344,15.233413163891239,4.882167192849985,2,0.7070000000000001
2875,6,A1 LM,CHURCHMAN BIBLE,2941.0,123.94115218980039,0.7314307314386284,0.3502734950561832,7.796221511141908,4.33074199870126,2,0.696
2876,6,A1 LM,CHURCHMAN BIBLE,2941.5,164.51448073577464,0.7707063858941479,2.6325240667609724,6.632383388393338,4.006330187291937,2,0.685
2877,6,A1 LM,CHURCHMAN BIBLE,2942.0,215.5460334430571,0.8036157482158859,4.204079239401926,5.945904634598536,3.5492900995327763,2,0.6629999999999999
2878,6,A1 LM,CHURCHMAN BIBLE,2942.5,177.86611728297913,0.8466587733501111,3.88545464393557,5.564669454110909,3.7015833473896804,2,0.652
2879,4,A1 LM,CHURCHMAN BIBLE,2943.0,103.38119818566591,0.636068280002055,-3.7058376060147786,18.293679203273992,3.0674664352908105,2,0.6409999999999999
2880,4,A1 LM,CHURCHMAN BIBLE,2943.5,107.07555140364589,0.6136952575675776,-3.081347578034065,21.781342899301038,3.045195485055847,2,0.63
2881,4,A1 LM,CHURCHMAN BIBLE,2944.0,17.844377851200427,0.6779079326681655,-1.1577870363413627,11.492778055906157,4.167215301918465,2,0.62
2882,4,A1 LM,CHURCHMAN BIBLE,2944.5,14.150024633220468,0.697934213166974,-3.47929273799439,9.353007029662795,4.275368203534982,2,0.609
2883,4,A1 LM,CHURCHMAN BIBLE,2945.0,74.6514305373298,0.6288839679206646,10.374171268205487,14.890089217388148,3.8825244342666645,2,0.598
2884,6,A1 LM,CHURCHMAN BIBLE,2945.5,140.05393117073677,0.8234100320472753,4.098544904307418,3.607850460269809,3.888022469668564,2,0.5870000000000001
2885,6,A1 LM,CHURCHMAN BIBLE,2946.0,136.17876877159435,0.7862550767185823,4.62130311613304,2.9273014820320977,3.904297903173013,2,0.5760000000000001
2886,6,A1 LM,CHURCHMAN BIBLE,2946.5,149.66178030096188,0.7565616787045166,6.619538515409819,2.090924451018436,3.8559433216396037,2,0.565
2887,6,A1 LM,CHURCHMAN BIBLE,2947.0,156.03950170771324,0.743538019320517,6.5088010994255505,0.979512185520365,3.8719092477248798,2,0.5539999999999999
2888,6,A1 LM,CHURCHMAN BIBLE,2947.5,144.47231236257414,0.7200867065315437,7.686636698228675,4.695469207282363,3.4706621808465483,2,0.5429999999999999
2889,6,A1 LM,CHURCHMAN BIBLE,2948.0,132.70806764991838,0.7093882459776338,8.513079968844101,6.3003153224685065,3.5337793795290615,2,0.5329999999999999
2890,5,A1 LM,CHURCHMAN BIBLE,2948.5,60.92006094998603,0.9208701934698689,7.714652182544777,7.378012886348295,4.267251461021965,2,0.522
2891,5,A1 LM,CHURCHMAN BIBLE,2949.0,58.83331448433128,0.9437158822769793,5.972425030244175,6.01381808124363,4.2635695479733755,2,0.511
2892,5,A1 LM,CHURCHMAN BIBLE,2949.5,44.84704310526749,0.9719704332754975,3.9945208254143094,4.632540754851979,4.356165972310417,2,0.5
2893,6,A1 LM,CHURCHMAN BIBLE,2950.0,126.64368053167789,0.6546331557457021,8.222835755528424,10.833861789050347,3.371215232503038,2,0.489
2894,6,A1 LM,CHURCHMAN BIBLE,2950.5,65.86403757673366,0.6992427994919338,14.374039352412627,12.760509580429558,4.042515223012078,2,0.478
2895,6,A1 LM,CHURCHMAN BIBLE,2951.0,68.36610370984906,0.6803279642522939,17.481521203388205,14.901805543324436,3.9887046886541886,2,0.467
2896,6,A1 LM,CHURCHMAN BIBLE,2951.5,74.67949424967787,0.5702386216717691,0.5472177656142474,18.096866757916253,2.8038601364311373,2,0.457
2897,8,A1 LM,CHURCHMAN BIBLE,2952.0,21.656460867945885,0.8609148819121053,-1.9630689948798945,12.647922239596411,5.024215399643212,2,0.446
2898,8,A1 LM,CHURCHMAN BIBLE,2952.5,13.944159597803779,0.8395782652270772,-2.4934070784957734,11.222894001734911,5.486418020482603,2,0.435
2899,6,A1 LM,CHURCHMAN BIBLE,2953.0,30.883111604190063,0.6167655998506534,0.9119311457212511,5.150618392163702,3.640988081181747,2,0.424
2900,6,A1 LM,CHURCHMAN BIBLE,2953.5,-20.432494586676214,0.6628950368776673,3.669097941536397,-0.77142697006947,5.044001783844751,2,0.413
2901,8,A1 LM,CHURCHMAN BIBLE,2954.0,19.72297575218718,0.8130880408168102,-2.8663687337894954,10.176977701778231,5.065096257059364,2,0.402
2902,6,A1 LM,CHURCHMAN BIBLE,2954.5,75.95915575345214,0.12768190725350187,5.446962189989408,27.181324549173503,2.845928349904871,2,0.391
2903,6,A1 LM,CHURCHMAN BIBLE,2955.0,29.279055204846244,0.08463888211927645,13.272923095279893,25.23353525266177,3.114479274915869,2,0.38
2904,6,A1 LM,CHURCHMAN BIBLE,2955.5,5.288133524485318,0.01809899900271228,11.620035275431079,26.069912283675436,3.090454321768287,2,0.37
2905,6,A1 LM,CHURCHMAN BIBLE,2956.0,2.5856051826078286,-0.04171613960895093,7.193838997984919,24.552986274424068,3.0654325261078257,2,0.359
2906,6,A1 LM,CHURCHMAN BIBLE,2956.5,32.45158130786961,0.05606678246522501,3.33677774970574,23.97355793200641,3.039278738198819,2,0.348
2907,6,A1 LM,CHURCHMAN BIBLE,2957.0,69.62042666726366,0.10788762342211256,3.1087752083186246,23.010218342530173,2.982883898217115,2,0.337
2908,6,A1 LM,CHURCHMAN BIBLE,2957.5,77.24665384497877,0.21121094893784392,4.309046740845903,22.596167280582968,3.1376204863379376,2,0.326
2909,6,A1 LM,CHURCHMAN BIBLE,2958.0,78.5429916470776,0.30734590615095503,1.4030952169499944,20.635333872116334,3.22306856789749,2,0.315
2910,6,A1 LM,CHURCHMAN BIBLE,2958.5,73.40670591377811,0.3418141674760159,-1.5517699693086282,18.92982013611507,3.4382735253984147,2,0.304
2911,6,A1 LM,CHURCHMAN BIBLE,2959.0,44.033286788320396,0.6097388782647195,9.334283515203474,12.927423570802635,2.756889465855566,2,0.293
2912,6,A1 LM,CHURCHMAN BIBLE,2959.5,16.695038028344563,0.564006413266694,8.986086836791138,15.736985528551896,2.9194345156430224,2,0.28300000000000003
2913,6,A1 LM,CHURCHMAN BIBLE,2960.0,20.586329023605124,0.539800616840235,5.759218565276544,16.60145026012481,2.884197974550167,2,0.28300000000000003
2914,6,A1 LM,CHURCHMAN BIBLE,2960.5,25.94987462281705,0.510739216393927,3.7777294810893074,16.95959162940931,2.7033344645258093,2,0.272
2915,6,A1 LM,CHURCHMAN BIBLE,2961.0,27.635945064442346,0.5050371430588726,1.5551853372783477,15.067278652006316,2.6404331551379885,2,0.261
2916,6,A1 LM,CHURCHMAN BIBLE,2961.5,24.216413923310924,0.5222400542491438,0.7339817909189739,12.592694239970154,3.011829429870168,2,0.25
2917,6,A1 LM,CHURCHMAN BIBLE,2962.0,46.733481811753094,0.5517716787940922,1.082178469331311,10.06396997677762,3.336241241279491,2,0.239
2918,6,A1 LM,CHURCHMAN BIBLE,2962.5,38.42702281309815,0.6239517493184327,1.2456433152894295,8.306527026522524,3.318313590973791,2,0.228
2919,6,A1 LM,CHURCHMAN BIBLE,2963.0,-35.285195021488946,0.3145320556187343,2.7545031015424484,19.150932113278834,4.390379687451722,2,0.217
2920,6,A1 LM,CHURCHMAN BIBLE,2963.5,-48.63683156869347,0.26840261859172043,1.7024701650102014,17.899334383630006,4.423136912928405,2,0.207
2921,6,A1 LM,CHURCHMAN BIBLE,2964.0,-26.810215993427548,0.22190940949175386,2.992464776338605,16.078286889187964,4.4583734540212605,2,0.196
2922,6,A1 LM,CHURCHMAN BIBLE,2964.5,-15.243026648288392,0.19986692403075934,5.034132653061224,14.244264509172657,4.303292690372609,2,0.185
2923,6,A1 LM,CHURCHMAN BIBLE,2965.0,10.20834705743286,0.17473597676487113,8.665170089172454,13.752618780142829,4.20495094223349,2,0.174
2924,4,A1 LM,CHURCHMAN BIBLE,2965.5,33.75651498689514,0.6176049678472102,5.867779878989348,12.357267087248301,3.43256224409127,2,0.163
2925,4,A1 LM,CHURCHMAN BIBLE,2966.0,-0.6637454990558282,0.67191574664325,5.2329242159900025,5.580229369357236,4.189855361841166,2,0.152
2926,4,A1 LM,CHURCHMAN BIBLE,2966.5,-10.908294389311955,0.6325072137555666,5.978161917112494,5.078679937457654,3.9481495394772224,2,0.141
2927,4,A1 LM,CHURCHMAN BIBLE,2967.0,29.80849351100744,0.9351767693094034,2.5914355658856936,2.680150201242774,4.716879218032507,2,0.13
2928,4,A1 LM,CHURCHMAN BIBLE,2967.5,28.60360409658469,0.994901532386383,2.7404792113596983,0.8316572022559647,4.862295088870856,2,0.12
2929,4,A1 LM,CHURCHMAN BIBLE,2968.0,18.69371905009072,0.9915592167953532,1.2090108169107765,-0.7783748857376214,4.843799025117837,2,0.109
2930,8,A1 LM,CHURCHMAN BIBLE,2968.5,23.496377998349438,0.7650493602489332,-2.712389667136532,9.632207052983052,5.145331261751049,2,0.109
2931,6,A1 LM,CHURCHMAN BIBLE,2969.0,45.39073010790613,0.1877596361488707,12.048013335845273,17.326974945643528,3.954261678513154,2,0.098
2932,6,A1 LM,CHURCHMAN BIBLE,2969.5,48.062850778388125,0.23205485597745384,12.573987264180502,19.85430970817135,3.747204319023229,2,0.087
2933,6,A1 LM,CHURCHMAN BIBLE,2970.0,49.38006757931934,0.2509696912170938,11.255649131205168,20.104681726524294,3.5647175101752846,2,0.076
2934,6,A1 LM,CHURCHMAN BIBLE,2970.5,54.549791464607836,0.27666449972368556,9.926820053154028,19.612463722212773,3.486628106931824,2,0.065
2935,8,A1 LM,CHURCHMAN BIBLE,2971.0,48.823344953688434,0.6663226707357355,-2.2864901075472353,8.803122181252384,4.569316310895645,2,0.065
2936,8,A1 LM,CHURCHMAN BIBLE,2971.5,78.304838943754,0.5305654993823895,5.872586012322338,16.276910496979532,7.173044059182648,2,0.054000000000000006
2937,6,A1 LM,CHURCHMAN BIBLE,2972.0,64.61464285714285,0.32155877720466824,7.0758005297838436,16.425361244655555,3.502460819922972,2,0.043
2938,8,A1 LM,CHURCHMAN BIBLE,2972.5,70.70003888388476,0.5164780624592785,7.337733842227938,18.992017522270928,6.8565571333056035,2,0.033
2939,8,A1 LM,CHURCHMAN BIBLE,2973.0,73.5166323824422,0.507015199535072,6.134048877049995,19.334815033448585,6.787810259594815,2,0.022000000000000002
2940,5,A1 LM,CHURCHMAN BIBLE,2973.5,57.10550022292624,1.0012126578454006,3.9224019952207763,4.990819329233414,4.424174004313446,2,0.011000000000000001
2941,3,B1 SH,CHURCHMAN BIBLE,2974.0,-33.46760766188618,1.127896772979533,-0.9800157067419644,1.497314521167871,4.5387904489225965,1,1.0
2942,3,B1 SH,CHURCHMAN BIBLE,2974.5,63.00304626329217,1.0184959973002572,0.49773073435667126,3.0516646355852135,4.557844334942497,1,0.958
2943,3,B1 SH,CHURCHMAN BIBLE,2975.0,138.4819402804492,0.838698393592406,8.092505947598596,11.827774531448325,3.9061102381001644,1,0.917
2944,3,B1 SH,CHURCHMAN BIBLE,2975.5,151.60560200513444,0.8152332946754269,8.034491331933268,11.880312544531561,3.780005242504498,1,0.875
2945,3,B1 SH,CHURCHMAN BIBLE,2976.0,179.6747945065823,0.8083648784670635,7.92100882170548,11.775365828849292,3.787389837684611,1,0.833
2946,3,B1 SH,CHURCHMAN BIBLE,2976.5,176.60739805860234,0.8129369528916466,8.151432218033387,11.359509202584123,3.598166036454247,1,0.792
2947,3,B1 SH,CHURCHMAN BIBLE,2977.0,168.95754333177058,0.8291875226740983,7.345194778477692,10.16031447696212,3.6372763480436974,1,0.75
2948,3,B1 SH,CHURCHMAN BIBLE,2977.5,154.4833728115215,0.853376394213084,6.041480629869511,7.2587404360147865,3.705701753719961,1,0.708
2949,2,B1 SH,CHURCHMAN BIBLE,2978.0,111.34286420505431,0.3563891036330624,19.577471173616736,21.180768540287257,3.8309858482574173,1,0.625
2950,2,B1 SH,CHURCHMAN BIBLE,2978.5,115.88834818282362,0.3480721711567608,28.182581775262395,24.28609450167488,4.026408171791245,1,0.583
2951,2,B1 SH,CHURCHMAN BIBLE,2979.0,116.59332493820799,0.3579593771204004,25.2707286807188,27.755085345618234,3.8603683628789023,1,0.542
2952,2,B1 SH,CHURCHMAN BIBLE,2979.5,120.34837099418712,0.5498587513387453,4.716178881034682,10.222669212905348,4.277081448606598,1,0.5
2953,2,B1 SH,CHURCHMAN BIBLE,2980.0,119.21387904059175,0.5079013612971909,6.777520791839737,19.08549376702939,3.629724866704559,1,0.45799999999999996
2954,2,B1 SH,CHURCHMAN BIBLE,2980.5,115.24138303235777,0.4643291185593719,10.670769827463724,22.744960659644576,3.235229740348705,1,0.41700000000000004
2955,2,B1 SH,CHURCHMAN BIBLE,2981.0,111.74413510952039,0.43101685898130204,14.248458067995434,22.232316389206222,3.1487795841098913,1,0.375
2956,2,B1 SH,CHURCHMAN BIBLE,2981.5,100.21489824262204,0.4168814302859654,13.384576038585822,19.903586068618306,3.0931158406063073,1,0.33299999999999996
2957,2,B1 SH,CHURCHMAN BIBLE,2982.0,95.92129063935954,0.3968638708434785,18.72459995443859,18.731719902013317,3.5823369432657204,1,0.292
2958,2,B1 SH,CHURCHMAN BIBLE,2982.5,96.24776499513827,0.3859049232893407,18.017142338747,18.335511673378488,3.626245505382146,1,0.25
2959,2,B1 SH,CHURCHMAN BIBLE,2983.0,87.99945006716109,0.38819024074378117,18.921680881134183,18.573670047112696,3.816865907435681,1,0.20800000000000002
2960,2,B1 SH,CHURCHMAN BIBLE,2983.5,90.39643691933068,0.3893141992330824,16.62400901123999,18.135947396685708,3.812237308253341,1,0.16699999999999998
2961,2,B1 SH,CHURCHMAN BIBLE,2984.0,90.73158529984357,0.3947605578960546,15.259795438924826,17.733400763351565,3.798573316692541,1,0.125
2962,2,B1 SH,CHURCHMAN BIBLE,2984.5,92.93575108771336,0.39790052217016836,15.544280915818888,18.175945417898873,3.6367309786015225,1,0.083
2963,5,B1 LM,CHURCHMAN BIBLE,2985.0,65.89803588862661,1.0525717414509133,4.502863899852407,5.540489457811372,4.428002445136512,1,0.042
2964,7,B1 LM,CHURCHMAN BIBLE,2985.5,6.190642025863731,0.7937032690388942,1.4448232931726905,10.490284006619357,5.463449921635315,2,1.0
2965,8,B1 LM,CHURCHMAN BIBLE,2986.0,60.62772437218992,0.47816722390435723,3.870671091057428,22.313334047984906,5.739116577506383,2,0.9690000000000001
2966,8,B1 LM,CHURCHMAN BIBLE,2986.5,53.08065414518291,0.4634122588528434,1.999241466976156,20.694177948734936,5.158550510410044,2,0.938
2967,8,B1 LM,CHURCHMAN BIBLE,2987.0,38.58161652106274,0.3843046770181475,-0.576880469255421,20.164015494396647,5.2763865389355304,2,0.9059999999999999
2968,8,B1 LM,CHURCHMAN BIBLE,2987.5,44.18289104881487,0.3549483943241356,-1.1538151088737132,18.396459814905956,5.831892635670558,2,0.875
2969,8,B1 LM,CHURCHMAN BIBLE,2988.0,61.70343319453666,0.32982689229864925,-0.273781114129642,16.727146229310037,6.314043453402489,2,0.8440000000000001
2970,8,B1 LM,CHURCHMAN BIBLE,2988.5,60.09759109486672,0.32327070410337577,1.231933099456456,16.542828568097562,6.122756148865086,2,0.813
2971,8,B1 LM,CHURCHMAN BIBLE,2989.0,52.6008596088063,0.3097757720400035,2.2981746240773586,17.218186376373897,6.022534620781374,2,0.7809999999999999
2972,8,B1 LM,CHURCHMAN BIBLE,2989.5,43.256384459643485,0.273355018844335,1.1280283366821768,15.857056452949045,5.800286866971729,2,0.75
2973,8,B1 LM,CHURCHMAN BIBLE,2990.0,44.64583538927771,0.24914843195850467,1.4968814585071852,14.36025569113699,6.502963952683455,2,0.7190000000000001
2974,8,B1 LM,CHURCHMAN BIBLE,2990.5,50.22920477109402,0.22256320343637953,3.6841705338144752,13.87456194952462,7.881142665793167,2,0.688
2975,8,B1 LM,CHURCHMAN BIBLE,2991.0,42.32830069167619,0.21304758264767165,5.257966984320549,14.572428480719465,6.62620743793868,2,0.6559999999999999
2976,6,B1 LM,CHURCHMAN BIBLE,2991.5,85.1959989259653,0.3351879889722402,8.083784668616287,14.736878932804235,3.625814424636379,2,0.625
2977,6,B1 LM,CHURCHMAN BIBLE,2992.0,98.34617411009563,0.3795259766752955,7.81598919246679,13.259031191369438,3.8401106086484558,2,0.594
2978,6,B1 LM,CHURCHMAN BIBLE,2992.5,87.96065437875711,0.385541484886794,5.969720401815031,11.381370794517155,4.099586795958463,2,0.563
2979,6,B1 LM,CHURCHMAN BIBLE,2993.0,22.43050487324021,0.4032500266172403,6.731487556416708,10.261502351063868,4.182597769025625,2,0.531
2980,6,B1 LM,CHURCHMAN BIBLE,2993.5,35.49382589960949,0.42055843907546064,5.240276569255874,9.446494744018755,4.277138902463602,2,0.5
2981,6,B1 LM,CHURCHMAN BIBLE,2994.0,39.85830376622238,0.4488423373761893,4.931094435053014,9.231016598578805,4.4966430786665565,2,0.469
2982,6,B1 LM,CHURCHMAN BIBLE,2994.5,55.8225798005076,0.46564882773469385,3.559464206696899,10.45546721787647,4.53871129214029,2,0.43799999999999994
2983,6,B1 LM,CHURCHMAN BIBLE,2995.0,60.86318200443665,0.4768470339561171,3.4487267907126284,12.423851206141977,4.779442350105318,2,0.406
2984,6,B1 LM,CHURCHMAN BIBLE,2995.5,67.11425053037382,0.48807466679972494,1.9844806375061608,14.572386499825875,4.639236964045619,2,0.375
2985,8,B1 LM,CHURCHMAN BIBLE,2996.0,41.39772579768218,0.1706349277506075,4.403192669363869,15.230994197022852,6.581982466238856,2,0.344
2986,8,B1 LM,CHURCHMAN BIBLE,2996.5,26.95292083817811,0.1459441482366851,4.176746236049998,16.021872242801518,6.212406472581236,2,0.313
2987,8,B1 LM,CHURCHMAN BIBLE,2997.0,31.731955066578777,0.0850164628812558,3.3432062223143264,17.65076601750538,6.433450455582287,2,0.281
2988,8,B1 LM,CHURCHMAN BIBLE,2997.5,36.67390486102826,-0.0442288145691726,3.034998334318476,21.78896546866593,5.6515042154169155,2,0.25
2989,8,B1 LM,CHURCHMAN BIBLE,2998.0,51.647141084041955,-0.09206430848299996,0.670874281831505,24.13289063175438,5.540315676834358,2,0.21899999999999997
2990,8,B1 LM,CHURCHMAN BIBLE,2998.5,57.00925274778759,0.044768439164420526,1.8273880710657573,19.720124151050044,5.328495609758824,2,0.188
2991,8,B1 LM,CHURCHMAN BIBLE,2999.0,63.924866735416856,0.11787724357679119,2.683583275249099,18.536162232383322,5.637298852668319,2,0.156
